^SAMPLE = GSM162942
!Sample_title = Melanoma cell line MM648
!Sample_geo_accession = GSM162942
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM648
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G. Parsons
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162942/suppl/GSM162942.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162942/suppl/GSM162942.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
225555_x_at	22.3127	A	0.219482
225556_at	1000.04	P	0.000244141
225557_at	39.797	P	0.00805664
225558_at	552.933	P	0.000244141
225559_at	99.6635	P	0.0375977
225560_at	113.239	P	0.000732422
225561_at	284.22	P	0.000244141
225562_at	538.351	P	0.000244141
225563_at	659.27	P	0.000244141
225564_at	889.386	P	0.000244141
225565_at	329.527	P	0.0012207
225566_at	1319.84	P	0.000244141
225567_at	376.919	P	0.000244141
225568_at	167.911	P	0.00292969
225569_at	246.243	P	0.0107422
225570_at	426.602	P	0.00292969
225571_at	112.837	P	0.000244141
225572_at	564.237	P	0.000244141
225573_at	200.531	P	0.00195313
225574_at	344.436	P	0.000244141
225575_at	330.278	P	0.000244141
225576_at	820.082	P	0.000244141
225577_at	105.152	P	0.000732422
225578_at	572.361	P	0.000244141
225579_at	397.483	P	0.000244141
225580_at	258.036	P	0.000244141
225581_s_at	461.436	P	0.000244141
225582_at	96.8428	P	0.00805664
225583_at	702.943	P	0.000244141
225584_at	68.6459	P	0.00415039
225585_at	1020.73	P	0.000244141
225586_at	121.376	P	0.00415039
225587_at	185.751	P	0.0107422
225588_s_at	149.81	P	0.000732422
225589_at	247.599	P	0.000244141
225590_at	69.6593	P	0.00585938
225591_at	286.655	P	0.00415039
225592_at	202.912	P	0.000244141
225593_at	335.101	P	0.000244141
225594_at	191.885	P	0.000732422
225595_at	56.8353	P	0.000244141
225596_at	97.134	A	0.0805664
225597_at	72.7314	A	0.0952148
225598_at	92.5426	P	0.000244141
225599_s_at	227.643	P	0.000732422
225600_at	222.106	P	0.000244141
225601_at	64.6003	M	0.0561523
225602_at	115.63	P	0.00195313
225603_s_at	202.537	P	0.000732422
225604_s_at	144.916	P	0.000732422
225605_at	122.426	P	0.000244141
225606_at	218.341	P	0.000732422
225607_at	424.142	P	0.000244141
225608_at	62.053	A	0.067627
225609_at	413.89	P	0.000732422
225610_at	249.951	P	0.000732422
225611_at	160.912	P	0.000244141
225612_s_at	93.3973	P	0.000244141
225613_at	129.482	P	0.000244141
225614_at	457.495	P	0.000244141
225615_at	81.7848	P	0.0141602
225616_at	111.396	P	0.000732422
225617_at	88.6035	P	0.000732422
225618_at	37.0104	A	0.111572
225619_at	33.5597	P	0.000244141
225620_at	104.088	P	0.00585938
225621_at	702.875	P	0.000244141
225622_at	95.695	P	0.000244141
225623_at	436.805	P	0.000244141
225624_at	152.286	P	0.00585938
225625_at	122.743	P	0.000732422
225626_at	152.858	P	0.000244141
225627_s_at	178.655	P	0.00292969
225628_s_at	69.8681	P	0.0375977
225629_s_at	1021.68	P	0.000244141
225630_at	18.8806	P	0.0239258
225631_at	14.3575	P	0.0239258
225632_s_at	64.284	P	0.0375977
225633_at	542.313	P	0.000244141
225634_at	437.155	P	0.000244141
225635_s_at	432.208	P	0.000244141
225636_at	567.6	P	0.000732422
225637_at	406.163	P	0.000732422
225638_at	678.36	P	0.00585938
225639_at	1172.7	P	0.000244141
225640_at	916.774	P	0.000244141
225641_at	97.991	P	0.0302734
225642_at	110.884	P	0.000732422
225643_at	819.376	P	0.000244141
225644_at	315.323	P	0.000244141
225645_at	1350.48	P	0.000244141
225646_at	661.726	P	0.000244141
225647_s_at	1327.56	P	0.000244141
225648_at	121.357	P	0.000732422
225649_s_at	555.271	P	0.000244141
225650_at	34.3694	A	0.149658
225651_at	135.023	P	0.00195313
225652_at	846.322	P	0.000732422
225653_at	114.157	P	0.00292969
225654_at	67.8623	P	0.0012207
225655_at	80.4551	P	0.000732422
225656_at	305.91	P	0.000244141
225657_at	365.746	P	0.000244141
225658_at	432.393	P	0.000244141
225659_at	92.3192	P	0.000244141
225660_at	59.4109	M	0.0561523
225661_at	144.823	P	0.000244141
225662_at	316.894	P	0.000244141
225663_at	588.706	P	0.000244141
225664_at	18.243	A	0.0805664
225665_at	882.301	P	0.000732422
225666_at	182.425	P	0.000244141
225667_s_at	10.733	A	0.432373
225668_at	19.4083	A	0.067627
225669_at	86.8528	P	0.00292969
225670_at	200.691	P	0.00195312
225671_at	1.79581	A	0.888428
225672_at	229.537	P	0.0012207
225673_at	162.474	P	0.000244141
225674_at	1254.05	P	0.000244141
225675_at	185.037	P	0.000244141
225676_s_at	798.892	P	0.000244141
225677_at	1325.52	P	0.000244141
225678_at	104.046	P	0.0375977
225679_at	333.243	P	0.000244141
225680_at	192.472	P	0.000244141
225681_at	2862.91	P	0.000244141
225682_s_at	141.674	P	0.0141602
225683_x_at	155.57	P	0.0239258
225684_at	682.658	P	0.000244141
225685_at	354.858	P	0.000244141
225686_at	294.008	P	0.000244141
225687_at	96.9011	P	0.000244141
225688_s_at	62.7405	P	0.000244141
225689_at	165.994	P	0.000244141
225690_at	130.24	P	0.0012207
225691_at	136.392	P	0.00195313
225692_at	1586.62	P	0.000244141
225693_s_at	1587.36	P	0.000244141
225694_at	184.855	P	0.000244141
225695_at	165.422	P	0.000244141
225696_at	8.24241	A	0.334473
225697_at	90.0959	P	0.0107422
225698_at	1688.15	P	0.000244141
225699_at	242.697	P	0.00585938
225700_at	92.6953	P	0.00415039
225701_at	10.831	A	0.246094
225702_at	231.574	P	0.000244141
225703_at	102.413	P	0.00805664
225704_at	172.907	P	0.000244141
225705_at	153.091	P	0.000244141
225706_at	385.639	P	0.000244141
225707_at	615.33	P	0.000244141
225708_at	259.702	P	0.000244141
225709_at	29.9409	P	0.00585938
225710_at	342.973	P	0.000244141
225711_at	58.6703	P	0.000244141
225712_at	298.478	P	0.000244141
225713_at	50.7819	P	0.0461426
225714_s_at	16.836	A	0.067627
225715_at	82.0139	P	0.00195313
225716_at	224.863	P	0.000244141
225717_at	327.859	P	0.000244141
225718_at	186.769	P	0.000732422
225719_s_at	259.238	P	0.000244141
225720_at	43.406	P	0.0239258
225721_at	84.3498	P	0.00195313
225722_at	86.237	P	0.00195313
225723_at	242.17	P	0.00292969
225724_at	203.975	P	0.00415039
225725_at	1860.83	P	0.000244141
225726_s_at	255.273	P	0.000244141
225727_at	94.9081	P	0.00585938
225728_at	1423.01	P	0.000244141
225729_at	325.008	P	0.000244141
225730_s_at	286.036	P	0.000244141
225731_at	883.83	P	0.000244141
225732_at	332.1	P	0.00195313
225733_at	118.997	P	0.00805664
225734_at	529.434	P	0.000244141
225735_at	232.937	P	0.000244141
225736_at	637.058	P	0.00195313
225737_s_at	315.426	P	0.000244141
225738_at	86.2155	P	0.0141602
225739_at	73.1065	P	0.00585938
225740_x_at	495.484	P	0.000244141
225741_at	181.898	P	0.000732422
225742_at	112.467	P	0.000732422
225743_at	114.351	P	0.0012207
225744_at	78.6328	P	0.0107422
225745_at	493.628	P	0.000244141
225746_at	33.1652	P	0.000732422
225747_at	136.665	P	0.00805664
225748_at	277.534	P	0.000244141
225749_at	138.433	P	0.000244141
225750_at	604.633	P	0.000244141
225751_at	177.961	P	0.00805664
225752_at	267.335	P	0.000244141
225753_at	46.509	P	0.0375977
225754_at	193.657	P	0.000244141
225755_at	174.407	P	0.000244141
225756_at	89.4229	P	0.000732422
225757_s_at	58.9369	A	0.0952148
225758_s_at	56.8419	P	0.0185547
225759_x_at	137.345	P	0.000244141
225760_at	171.393	P	0.000244141
225761_at	528.875	P	0.000244141
225762_x_at	58.858	P	0.0107422
225763_at	1.63377	A	0.865234
225764_at	158.233	P	0.0012207
225765_at	725.776	P	0.000244141
225766_s_at	647.198	P	0.000244141
225767_at	79.8383	P	0.000244141
225768_at	478.425	P	0.0012207
225769_at	937.448	P	0.000244141
225770_at	361.041	P	0.000732422
225771_at	552.657	P	0.0012207
225772_s_at	812.851	P	0.000244141
225773_at	263.977	P	0.000244141
225774_at	243.813	P	0.000244141
225775_at	278.15	P	0.000244141
225776_at	235.907	P	0.000732422
225777_at	118.195	A	0.129639
225778_at	184.813	P	0.000732422
225779_at	130.995	P	0.0185547
225780_at	390.009	P	0.000244141
225781_at	148.57	P	0.000732422
225782_at	491.045	P	0.000244141
225783_at	395.108	P	0.000244141
225784_s_at	3.4633	A	0.780518
225785_at	804.711	P	0.000244141
225786_at	185.538	P	0.000732422
225787_at	640.852	P	0.000244141
225788_at	442.192	P	0.000244141
225789_at	296.144	P	0.00195313
225790_at	87.3542	P	0.000244141
225791_at	45.842	A	0.246094
225792_at	67.7278	P	0.00415039
225793_at	1054.62	P	0.000244141
225794_s_at	725.914	P	0.000732422
225795_at	728.913	P	0.000244141
225796_at	416.119	P	0.000244141
225797_at	347.829	P	0.000732422
225798_at	657.719	P	0.000244141
225799_at	1700.49	P	0.000244141
225800_at	427.483	P	0.000732422
225801_at	95.7791	P	0.000732422
225802_at	165.256	P	0.000732422
225803_at	573.177	P	0.000244141
225804_at	294.002	P	0.000732422
225805_at	180.327	P	0.000244141
225806_at	162.943	P	0.000244141
225807_at	37.1478	M	0.0561523
225808_at	1390.3	P	0.000244141
225809_at	3.00809	A	0.633789
225810_at	215.173	P	0.000244141
225811_at	639.875	P	0.000244141
225812_at	568.927	P	0.000244141
225813_at	674.953	P	0.00195313
225814_at	604.233	P	0.000244141
225815_at	8.12638	A	0.432373
225816_at	79.6517	P	0.00195313
225817_at	103.098	P	0.000244141
225818_s_at	185.754	P	0.000244141
225819_at	176.796	P	0.000732422
225820_at	30.7217	P	0.0302734
225821_s_at	414.558	P	0.000244141
225822_at	14.6241	A	0.171387
225823_at	789.115	P	0.000732422
225824_at	422.107	P	0.000244141
225825_at	168.924	P	0.000244141
225826_at	301.04	P	0.000244141
225827_at	238.431	P	0.0012207
225828_at	91.3711	A	0.067627
225829_at	25.3737	A	0.067627
225830_at	24.4972	P	0.0107422
225831_at	118.293	P	0.000732422
225832_s_at	205.176	P	0.00195313
225833_at	148.179	P	0.000244141
225834_at	279.498	P	0.000244141
225835_at	695.127	P	0.000732422
225836_s_at	204.746	P	0.000244141
225837_at	136.317	P	0.000244141
225838_at	288.601	P	0.000244141
225839_at	125.933	P	0.00805664
225840_at	72.6668	P	0.000244141
225841_at	26.3984	P	0.0375977
225842_at	3831.61	P	0.000244141
225843_at	99.2961	P	0.00585938
225844_at	363.987	P	0.000732422
225845_at	310.141	P	0.000244141
225846_at	286.077	P	0.000244141
225847_at	167.939	P	0.000732422
225848_at	264.267	P	0.00195313
225849_s_at	1006.44	P	0.000244141
225850_at	1082.86	P	0.000244141
225851_at	912.61	P	0.000244141
225852_at	327.281	P	0.00292969
225853_at	372.712	P	0.000244141
225854_x_at	39.0271	P	0.0185547
225855_at	202.543	P	0.000244141
225856_at	178.198	P	0.000732422
225857_s_at	167.076	P	0.00195313
225858_s_at	356.264	P	0.000244141
225859_at	165.308	P	0.00292969
225860_at	177.323	P	0.00292969
225861_at	239.879	P	0.000244141
225862_at	393.64	P	0.000732422
225863_s_at	325.491	P	0.000244141
225864_at	3578.55	P	0.000244141
225865_x_at	715.913	P	0.000244141
225866_at	1068.65	P	0.000244141
225867_at	94.5152	P	0.00415039
225868_at	76.6377	P	0.0461426
225869_s_at	150.756	P	0.0302734
225870_s_at	526.739	P	0.000244141
225871_at	51.3723	P	0.000244141
225872_at	603.621	P	0.000244141
225873_at	2.9448	A	0.932373
225874_at	24.2371	A	0.466064
225875_s_at	285.046	P	0.0012207
225876_at	349.061	P	0.000244141
225877_at	85.2909	P	0.000732422
225878_at	781.655	P	0.000244141
225879_at	102.435	A	0.111572
225880_at	654.439	P	0.000244141
225881_at	655.262	P	0.0012207
225882_at	162.422	P	0.000732422
225883_at	35.5476	P	0.0141602
225884_s_at	411.962	P	0.000244141
225885_at	854.257	P	0.000244141
225886_at	388.072	P	0.000244141
225887_at	275.594	P	0.000244141
225888_at	125.865	P	0.000732422
225889_at	447.199	P	0.000244141
225890_at	604.727	P	0.000244141
225891_at	52.0441	A	0.171387
225892_at	933.745	P	0.000244141
225893_at	385.235	P	0.000244141
225894_at	16.5196	A	0.533936
225895_at	53.9739	P	0.00585938
225896_at	82.068	P	0.0185547
225897_at	1394.49	P	0.000244141
225898_at	292.639	P	0.000732422
225899_x_at	148.635	P	0.00805664
225900_at	155.39	P	0.000244141
225901_at	364.862	P	0.000244141
225902_at	308.065	P	0.000732422
225903_at	187.762	P	0.000732422
225904_at	725.355	P	0.000244141
225905_s_at	86.0532	P	0.0302734
225906_at	139.832	A	0.067627
225907_at	7.35776	A	0.432373
225908_at	1150.91	P	0.000244141
225909_at	52.7097	P	0.0302734
225910_at	679.989	P	0.000244141
225911_at	0.537791	A	0.993652
225912_at	1.5308	A	0.904785
225913_at	811.635	P	0.000244141
225914_s_at	104.929	P	0.000244141
225915_at	104.993	P	0.0461426
225916_at	131.591	P	0.0012207
225917_at	441.577	P	0.000732422
225918_at	303.389	P	0.00585938
225919_s_at	129.972	P	0.0012207
225920_at	116.525	P	0.0141602
225921_at	880.685	P	0.000244141
225922_at	397.746	P	0.000244141
225923_at	279.626	P	0.000244141
225924_at	146.25	P	0.00195313
225925_s_at	512.771	P	0.000244141
225926_at	258.49	P	0.0012207
225927_at	909.3	P	0.000244141
225928_at	205.074	P	0.000244141
225929_s_at	511.367	P	0.000244141
225930_at	120.516	P	0.00195313
225931_s_at	364.721	P	0.000244141
225932_s_at	2029.54	P	0.000244141
225933_at	68.2417	P	0.000732422
225934_at	45.8192	P	0.0302734
225935_at	649.968	P	0.000244141
225936_at	356.664	P	0.000244141
225937_at	141.605	P	0.00415039
225939_at	60.5574	P	0.00195313
225940_at	213.161	P	0.0012207
225941_at	116.134	P	0.0012207
225942_at	28.3123	P	0.00585938
225943_at	100.564	P	0.00415039
225944_at	111.427	P	0.0012207
225945_at	920.673	P	0.000244141
225946_at	299.977	P	0.000244141
225947_at	162.518	P	0.000732422
225948_at	304.91	P	0.00292969
225949_at	399.795	P	0.000244141
225950_at	456.198	P	0.000732422
225951_s_at	1154.73	P	0.000244141
225952_at	24.3057	A	0.398926
225953_at	456.943	P	0.000244141
225954_s_at	116.452	P	0.00805664
225955_at	258.68	P	0.000732422
225956_at	481.48	P	0.000244141
225957_at	268.903	P	0.000244141
225958_at	152.924	P	0.000732422
225959_s_at	138.904	P	0.000244141
225960_at	16.6155	A	0.19458
225961_at	85.3643	P	0.00292969
225962_at	22.7736	P	0.0141602
225963_at	48.9586	P	0.00585938
225964_at	180.179	P	0.000732422
225965_at	100.488	P	0.0012207
225966_at	19.6949	A	0.334473
225967_s_at	635.345	P	0.00195313
225968_at	211.522	P	0.000244141
225969_at	254.189	P	0.000732422
225970_at	109.413	P	0.000244141
225971_at	249.049	P	0.000244141
225972_at	133.231	P	0.000244141
225973_at	268.712	P	0.000244141
225974_at	743.957	P	0.000244141
225975_at	168.551	P	0.000244141
225976_at	407.039	P	0.000244141
225977_at	25.634	A	0.246094
225978_at	38.0878	P	0.0461426
225979_at	25.8791	A	0.171387
225980_at	182.408	P	0.000732422
225981_at	30.8514	A	0.129639
225982_at	161.335	P	0.00292969
225983_s_at	4.43809	A	0.665527
225984_at	407.608	P	0.000244141
225985_at	153.618	P	0.000244141
225986_x_at	293.084	P	0.000244141
225987_at	18.2118	A	0.124756
225988_at	141.582	P	0.000732422
225989_at	94.6547	P	0.0141602
225990_at	53.5366	P	0.000244141
225991_at	102.012	P	0.00585938
225992_at	209.667	P	0.000244141
225993_at	68.4477	P	0.000244141
225994_at	455.271	P	0.000244141
225995_x_at	246.085	P	0.000732422
225996_at	180.481	P	0.000244141
225997_at	486.238	P	0.000244141
225998_at	186.033	P	0.000732422
225999_at	67.8567	P	0.00195313
226000_at	386.069	P	0.000244141
226001_at	436.741	P	0.000244141
226002_at	202.391	P	0.000244141
226003_at	100.032	P	0.000244141
226004_at	127.929	P	0.0141602
226005_at	373.721	P	0.000244141
226006_at	827.408	P	0.000732422
226007_at	849.314	P	0.000244141
226008_at	217.646	P	0.000244141
226009_at	150.354	P	0.00195313
226010_at	142.237	P	0.0141602
226011_at	308.79	P	0.000732422
226012_at	205.036	P	0.0107422
226013_at	73.9235	P	0.00195313
226014_at	12.5221	A	0.334473
226015_at	857.953	P	0.000244141
226016_at	878.8	P	0.000244141
226017_at	282.489	P	0.000732422
226018_at	164.706	P	0.000244141
226019_at	291.532	P	0.000244141
226020_s_at	191.514	P	0.0012207
226021_at	70.0489	P	0.000732422
226022_at	2717.07	P	0.000244141
226023_at	21.0496	A	0.334473
226024_at	1055.11	P	0.000732422
226025_at	1164.09	P	0.000244141
226026_at	340.324	P	0.000244141
226027_at	330.249	P	0.000244141
226028_at	8.46457	A	0.633789
226029_at	237.304	P	0.000244141
226030_at	21.3891	P	0.00195313
226031_at	681.366	P	0.000244141
226032_at	432.404	P	0.000244141
226033_at	51.472	P	0.0185547
226034_at	2598.94	P	0.000244141
226035_at	62.3401	P	0.000244141
226036_x_at	49.8669	P	0.0239258
226037_s_at	216.09	P	0.000244141
226038_at	436.338	P	0.000244141
226039_at	36.7775	A	0.0805664
226040_at	256.328	P	0.000244141
226041_at	331.245	P	0.000244141
226042_at	145.793	P	0.0141602
226043_at	338.672	P	0.00415039
226044_at	21.1807	P	0.0461426
226045_at	100.807	P	0.000732422
226046_at	26.4673	P	0.0239258
226047_at	7.97704	A	0.633789
226048_at	43.8409	P	0.000244141
226049_at	194.101	P	0.000244141
226050_at	1128.42	P	0.000244141
226051_at	11.9996	A	0.219482
226052_at	393.524	P	0.00195313
226053_at	86.2681	P	0.00292969
226054_at	103.837	A	0.0805664
226055_at	59.8542	P	0.0185547
226056_at	177.235	P	0.00195313
226057_at	18.8758	P	0.0239258
226058_at	236.437	P	0.000244141
226059_at	89.0094	P	0.0185547
226060_at	196.128	P	0.000732422
226061_s_at	3.8733	A	0.633789
226062_x_at	266.825	P	0.0012207
226063_at	188.958	P	0.0107422
226064_s_at	51.7966	P	0.0107422
226065_at	59.8026	P	0.0290527
226066_at	938.659	P	0.000244141
226067_at	3.0936	A	0.828613
226068_at	22.0385	P	0.0375977
226069_at	21.4683	P	0.0012207
226070_at	66.1949	A	0.0805664
226071_at	89.2819	P	0.00415039
226072_at	154.352	P	0.00805664
226073_at	433.509	P	0.000244141
226074_at	144.802	P	0.000244141
226075_at	143.969	P	0.000244141
226076_s_at	91.351	P	0.000244141
226077_at	2870.76	P	0.000244141
226078_at	51.7178	P	0.0239258
226079_at	88.6356	P	0.00195313
226080_at	268.788	P	0.000244141
226081_at	81.894	P	0.00415039
226082_s_at	206.405	P	0.0141602
226083_at	42.0287	P	0.00805664
226084_at	964.851	P	0.000244141
226085_at	554.997	P	0.000244141
226086_at	11.0821	A	0.466064
226087_at	188.85	P	0.000244141
226088_at	74.3166	A	0.111572
226089_at	51.1989	P	0.000732422
226090_x_at	100.936	P	0.00292969
226091_s_at	5622.17	P	0.000244141
226092_at	714.602	P	0.000732422
226093_at	283.232	P	0.0012207
226094_at	550.646	P	0.000244141
226095_s_at	263.177	P	0.00585938
226096_at	5.38923	A	0.665527
226097_at	25.5661	P	0.0185547
226098_at	968.23	P	0.000244141
226099_at	157.671	P	0.000244141
226100_at	551.081	P	0.000244141
226101_at	130.494	P	0.0375977
226102_at	197.518	P	0.000244141
226103_at	11.1735	A	0.246094
226104_at	350.019	P	0.000244141
226105_at	132.874	P	0.00585938
226106_at	782.647	P	0.000244141
226107_at	118.181	P	0.00805664
226108_at	143.387	P	0.000244141
226109_at	501.595	P	0.000244141
226110_at	1257.94	P	0.000244141
226111_s_at	41.9831	P	0.0302734
226112_at	934.635	P	0.000732422
226113_at	59.8469	P	0.00585938
226114_at	58.4734	A	0.149658
226115_at	326.135	P	0.000244141
226116_at	629.156	P	0.000244141
226117_at	245.089	P	0.000244141
226118_at	34.0919	A	0.219482
226119_at	655.771	P	0.000244141
226120_at	534.859	P	0.000244141
226121_at	308.35	P	0.000244141
226122_at	146.334	P	0.000244141
226123_at	100.062	P	0.0141602
226124_at	209.148	P	0.00195313
226125_at	182.675	P	0.000244141
226126_at	397.384	P	0.000244141
226127_at	372.186	P	0.000244141
226128_at	740.097	P	0.000244141
226129_at	82.7473	P	0.000732422
226130_at	32.1668	P	0.0461426
226131_s_at	12665.3	P	0.000244141
226132_s_at	134.917	P	0.00415039
226133_s_at	371.027	P	0.00585938
226134_s_at	932.479	P	0.000244141
226135_at	345.146	P	0.000244141
226136_at	30.0883	P	0.00415039
226137_at	361.782	P	0.000244141
226138_s_at	5.27807	A	0.696289
226139_at	47.4764	P	0.00805664
226140_s_at	157.299	P	0.0141602
226141_at	210.795	P	0.0239258
226142_at	58.8211	P	0.0239258
226143_at	1236.11	P	0.000244141
226144_at	20.9044	A	0.246094
226145_s_at	347.506	P	0.000244141
226146_at	584.269	P	0.000244141
226147_s_at	1.25818	A	0.696289
226148_at	162.988	P	0.000244141
226149_at	124.78	P	0.00415039
226150_at	189.86	P	0.000732422
226151_x_at	435.897	P	0.000244141
226152_at	410.059	P	0.000244141
226153_s_at	312.487	P	0.000244141
226154_at	490.509	P	0.000244141
226155_at	220.402	P	0.000244141
226156_at	81.1465	P	0.00805664
226157_at	300.109	P	0.000732422
226158_at	619.679	P	0.000244141
226159_at	595.199	P	0.000244141
226160_at	168.796	P	0.00292969
226161_at	167.377	P	0.000244141
226162_at	0.953467	A	0.753906
226163_at	106.019	P	0.00585938
226164_x_at	33.4222	P	0.000244141
226165_at	1582.86	P	0.000244141
226166_x_at	81.8751	P	0.00585938
226167_at	9.01674	A	0.633789
226168_at	57.1457	A	0.129639
226169_at	726.735	P	0.000244141
226170_at	117.087	P	0.000732422
226171_at	45.3812	P	0.00805664
226172_at	13.7343	A	0.246094
226173_at	86.2977	A	0.149658
226174_at	38.6262	A	0.5
226175_at	332.89	P	0.000244141
226176_s_at	127.56	P	0.000244141
226177_at	892.825	P	0.000244141
226178_at	519.114	P	0.000244141
226179_at	146.327	P	0.000244141
226180_at	429.864	P	0.000244141
226181_at	229.323	P	0.000244141
226182_s_at	4.7096	A	0.633789
226183_at	315.09	P	0.000244141
226184_at	936.52	P	0.000244141
226185_at	12.1577	A	0.171387
226186_at	118.515	P	0.0107422
226187_at	21.0281	P	0.0461426
226188_at	196.772	P	0.000244141
226189_at	700.541	P	0.000244141
226190_at	1163.22	P	0.000244141
226191_at	754.466	P	0.000244141
226192_at	81.3603	P	0.0107422
226193_x_at	919.146	P	0.000244141
226194_at	353.66	P	0.000244141
226195_at	301.492	P	0.000244141
226196_s_at	411.646	P	0.000732422
226197_at	166.693	P	0.0012207
226198_at	660.452	P	0.000732422
226199_at	235.448	P	0.000244141
226200_at	304.65	P	0.000732422
226201_at	21.0787	P	0.00585938
226202_at	122.019	P	0.000244141
226203_at	378.654	P	0.000244141
226204_at	84.8291	P	0.0239258
226205_at	66.6922	M	0.0561523
226206_at	367.926	P	0.000732422
226207_at	338.809	P	0.000244141
226208_at	607.781	P	0.000244141
226209_at	100.291	P	0.000244141
226210_s_at	3.64121	A	0.753906
226211_at	6.84236	A	0.533936
226212_s_at	16.4274	P	0.0461426
226213_at	1891.65	P	0.000244141
226214_at	1398.52	P	0.000244141
226215_s_at	234.121	P	0.000732422
226216_at	30.455	P	0.0375977
226217_at	385.092	P	0.000244141
226218_at	26.8649	P	0.00292969
226219_at	25.817	P	0.00805664
226220_at	57.4892	P	0.00292969
226221_at	192.015	P	0.000244141
226222_at	134.166	P	0.000244141
226223_at	323.396	P	0.000244141
226224_at	157.423	P	0.000244141
226225_at	1241.14	P	0.000244141
